case_id,is_hard,P3_Success,P3_Time,P3_OffTarget,P3_Variant,P3_Mplex,PB_Success,PB_Time,PB_OffTarget,PB_Variant,PB_Mplex,Greedy_Success,Greedy_Time,Greedy_OffTarget,Greedy_Variant,Greedy_Mplex,PF_Success,PF_Time,PF_OffTarget,PF_Variant,PF_Mplex
case_0,False,0.9,0.001600012183189392,0.05,0.0,70.0,0.92,22.44573922404999,0.01,0.0,75.0,0.93,0.000200001522898674,0.01,0.0,80.0,0.97,48.93630009610206,0.0,0.0,100.0
case_1,False,0.9,0.001300009898841381,0.05,0.0,70.0,0.92,23.713905311910054,0.01,0.0,75.0,0.93,0.00019988510757684708,0.01,0.0,80.0,0.97,43.81880001164973,0.0,0.0,100.0
case_2,False,0.9,0.00100000761449337,0.05,0.0,70.0,0.92,12.855789368773893,0.01,0.0,75.0,0.93,0.000100000761449337,0.01,0.0,80.0,0.97,48.06189995724708,0.0,0.0,100.0
case_3,False,0.9,0.001700012944638729,0.05,0.0,70.0,0.92,16.01041907819419,0.01,0.0,75.0,0.93,0.000200001522898674,0.01,0.0,80.0,0.97,81.55519992578775,0.0,0.0,100.0
case_4,False,0.9,0.000600004568696022,0.05,0.0,70.0,0.92,15.374543043272617,0.01,0.0,75.0,0.93,0.000100000761449337,0.01,0.0,80.0,0.97,48.55369997676462,0.0,0.0,100.0
case_5,False,0.9,0.001400010660290718,0.05,0.0,70.0,0.92,26.915649683537005,0.01,0.0,75.0,0.93,0.000300002284348011,0.01,0.0,80.0,0.97,47.48049995396286,0.0,0.0,100.0
case_6,False,0.9,0.001200009137392044,0.05,0.0,70.0,0.92,19.18239189877195,0.01,0.0,75.0,0.93,0.000200001522898674,0.01,0.0,80.0,0.97,52.73859994485974,0.0,0.0,100.0
case_7,False,0.9,0.000700005330145359,0.05,0.0,70.0,0.92,22.984834703653576,0.01,0.0,75.0,0.93,0.000100000761449337,0.01,0.0,80.0,0.97,47.44070000015199,0.0,0.0,100.0
case_8,False,0.9,0.001300009898841381,0.05,0.0,70.0,0.92,17.75021680666051,0.01,0.0,75.0,0.93,0.000300002284348011,0.01,0.0,80.0,0.97,48.92570001538843,0.0,0.0,100.0
case_9,False,0.9,0.001300009898841381,0.05,0.0,70.0,0.92,10.031918346800971,0.01,0.0,75.0,0.93,0.000200001522898674,0.01,0.0,80.0,0.9715026799620432,55.34389999229461,0.0,0.0,100.0
case_10,False,0.9,0.000800006091594696,0.05,0.0,70.0,0.92,29.176677738811733,0.01,0.0,75.0,0.93,0.000100000761449337,0.01,0.0,80.0,0.97,56.006900034844875,0.0,0.0,100.0
case_11,False,0.9,0.001100008375942707,0.05,0.0,70.0,0.92,20.874646708012648,0.01,0.0,75.0,0.93,0.000300002284348011,0.01,0.0,80.0,0.97,54.221499944105744,0.0,0.0,100.0
case_12,False,0.9,0.001300009898841381,0.05,0.0,70.0,0.92,19.88366315712385,0.01,0.0,75.0,0.93,0.000200001522898674,0.01,0.0,80.0,0.97,43.39559993240982,0.0,0.0,100.0
case_13,False,0.9,0.001500011421740055,0.05,0.0,70.0,0.92,20.52551206614877,0.01,0.0,75.0,0.93,0.000300002284348011,0.01,0.0,80.0,0.97,44.83050003182143,0.0,0.0,100.0
case_14,False,0.9,0.000900006853044033,0.05,0.0,70.0,0.92,21.427607736693222,0.01,0.0,75.0,0.93,0.000100000761449337,0.01,0.0,80.0,0.97,46.69160000048578,0.0,0.0,100.0
case_15,False,0.9,0.001200009137392044,0.05,0.0,70.0,0.92,11.221429340143612,0.01,0.0,75.0,0.93,0.000300002284348011,0.01,0.0,80.0,0.97,47.82579990569502,0.0,0.0,100.0
case_16,False,0.9,0.001100008375942707,0.05,0.0,70.0,0.92,26.787549229615436,0.01,0.0,75.0,0.93,0.000300002284348011,0.01,0.0,80.0,0.97,45.712799998000264,0.0,0.0,100.0
case_17,False,0.9,0.000600004568696022,0.05,0.0,70.0,0.92,28.604644069431156,0.01,0.0,75.0,0.93,0.000100000761449337,0.01,0.0,80.0,0.97,68.295200006105,0.0,0.0,100.0
case_18,False,0.9,0.001400010660290718,0.05,0.0,70.0,0.92,23.189915556964912,0.01,0.0,75.0,0.93,0.000200001522898674,0.01,0.0,80.0,0.97,46.77900008391589,0.0,0.0,100.0
case_19,False,0.9,0.000500003807246685,0.05,0.0,70.0,0.92,26.996870050422817,0.01,0.0,75.0,0.93,0.000200001522898674,0.01,0.0,80.0,0.97,41.756700025871396,0.0,0.0,100.0
case_20,False,0.9,0.001700012944638729,0.05,0.0,70.0,0.92,21.058283811578868,0.01,0.0,75.0,0.93,0.000300002284348011,0.01,0.0,80.0,0.97,60.331900021992624,0.0,0.0,100.0
case_21,False,0.9,0.001400010660290718,0.05,0.0,70.0,0.92,13.2712575455332,0.01,0.0,75.0,0.93,0.000100000761449337,0.01,0.0,80.0,0.97,88.39439996518195,0.0,0.0,100.0
case_22,False,0.9,0.0005998881533741951,0.05,0.0,70.0,0.92,16.437115909903994,0.01,0.0,75.0,0.93,0.000200001522898674,0.01,0.0,80.0,0.9710456518412249,60.16400002408773,0.0,0.0,100.0
case_23,False,0.9,0.00100000761449337,0.05,0.0,70.0,0.92,15.070584511732894,0.01,0.0,75.0,0.93,0.000200001522898674,0.01,0.0,80.0,0.97,43.548000045120716,0.0,0.0,100.0
case_24,False,0.9,0.0012998934835195541,0.05,0.0,70.0,0.92,25.279931599956498,0.01,0.0,75.0,0.93,0.000300002284348011,0.01,0.0,80.0,0.97,42.97499998938292,0.0,0.0,100.0
case_25,False,0.9,0.0009998911991715431,0.05,0.0,70.0,0.92,12.383753214100395,0.01,0.0,75.0,0.93,0.000300002284348011,0.01,0.0,80.0,0.97,41.76960000768304,0.0,0.0,100.0
case_26,False,0.9,0.000800006091594696,0.05,0.0,70.0,0.92,23.734685422593934,0.01,0.0,75.0,0.93,0.000200001522898674,0.01,0.0,80.0,0.97,52.421299973502755,0.0,0.0,100.0
case_27,False,0.9,0.000800006091594696,0.05,0.0,70.0,0.92,29.87282138734874,0.01,0.0,75.0,0.93,0.000100000761449337,0.01,0.0,80.0,0.97,45.914100017398596,0.0,0.0,100.0
case_28,False,0.9,0.001100008375942707,0.05,0.0,70.0,0.92,26.575810801754542,0.01,0.0,75.0,0.93,0.000200001522898674,0.01,0.0,80.0,0.97,46.012000064365566,0.0,0.0,100.0
case_29,False,0.9,0.0011998927220702171,0.05,0.0,70.0,0.92,12.932545351296003,0.01,0.0,75.0,0.93,0.000100000761449337,0.01,0.0,80.0,0.97,41.75510001368821,0.0,0.0,100.0
case_30,False,0.9,0.00100000761449337,0.05,0.0,70.0,0.92,22.660402760942702,0.01,0.0,75.0,0.93,0.000200001522898674,0.01,0.0,80.0,0.97,51.41569999977946,0.0,0.0,100.0
case_31,False,0.9,0.0009998911991715431,0.05,0.0,70.0,0.92,14.666477635453113,0.01,0.0,75.0,0.93,0.000300002284348011,0.01,0.0,80.0,0.97,64.9258999619633,0.0,0.0,100.0
case_32,False,0.9,0.001700012944638729,0.05,0.0,70.0,0.92,20.702104322278227,0.01,0.0,75.0,0.93,0.000200001522898674,0.01,0.0,80.0,0.97,69.31270007044077,0.0,0.0,100.0
case_33,False,0.9,0.001500011421740055,0.05,0.0,70.0,0.92,23.974993876711117,0.01,0.0,75.0,0.93,0.000300002284348011,0.01,0.0,80.0,0.97,64.71710000187159,0.0,0.0,100.0
case_34,False,0.9,0.001500011421740055,0.05,0.0,70.0,0.92,10.933226838707979,0.01,0.0,75.0,0.93,0.000300002284348011,0.01,0.0,80.0,0.97,65.65699994098395,0.0,0.0,100.0
case_35,False,0.9,0.00100000761449337,0.05,0.0,70.0,0.92,29.88072567110032,0.01,0.0,75.0,0.93,0.000300002284348011,0.01,0.0,80.0,0.97,62.95950000640005,0.0,0.0,100.0
case_36,False,0.9,0.001500011421740055,0.05,0.0,70.0,0.92,28.87477784025129,0.01,0.0,75.0,0.93,0.000200001522898674,0.01,0.0,80.0,0.97,61.62490008864552,0.0,0.0,100.0
case_37,False,0.9,0.001200009137392044,0.05,0.0,70.0,0.92,12.85449844119793,0.01,0.0,75.0,0.93,0.000300002284348011,0.01,0.0,80.0,0.97,75.08239999879152,0.0,0.0,100.0
case_38,False,0.9,0.002300017513334751,0.05,0.0,70.0,0.92,28.269428080663634,0.01,0.0,75.0,0.93,0.000300002284348011,0.01,0.0,80.0,0.97,63.05170000996441,0.0,0.0,100.0
case_39,False,0.9,0.001600012183189392,0.05,0.0,70.0,0.92,10.648038797050251,0.01,0.0,75.0,0.93,0.000300002284348011,0.01,0.0,80.0,0.97,58.74150001909584,0.0,0.0,100.0
case_40,False,0.9,0.00100000761449337,0.05,0.0,70.0,0.92,29.124100995291656,0.01,0.0,75.0,0.93,0.000200001522898674,0.01,0.0,80.0,0.97,60.55129994638264,0.0,0.0,100.0
case_41,False,0.9,0.001100008375942707,0.05,0.0,70.0,0.92,11.465991730254746,0.01,0.0,75.0,0.93,0.000300002284348011,0.01,0.0,80.0,0.97,62.571799964644015,0.0,0.0,100.0
case_42,False,0.9,0.001700012944638729,0.05,0.0,70.0,0.92,17.42550537555287,0.01,0.0,75.0,0.93,0.000300002284348011,0.01,0.0,80.0,0.97,88.96760002244264,0.0,0.0,100.0
case_43,False,0.9,0.001200009137392044,0.05,0.0,70.0,0.92,22.77810232254275,0.01,0.0,75.0,0.93,0.000300002284348011,0.01,0.0,80.0,0.97,66.31599995307624,0.0,0.0,100.0
case_44,False,0.9,0.001700012944638729,0.05,0.0,70.0,0.92,29.830500840223973,0.01,0.0,75.0,0.93,0.000300002284348011,0.01,0.0,80.0,0.97,71.97309995535761,0.0,0.0,100.0
case_45,False,0.9,0.0012998934835195541,0.05,0.0,70.0,0.92,14.23332851360318,0.01,0.0,75.0,0.93,0.000300002284348011,0.01,0.0,80.0,0.97,75.05800004582852,0.0,0.0,100.0
case_46,False,0.9,0.001200009137392044,0.05,0.0,70.0,0.92,22.145513144791124,0.01,0.0,75.0,0.93,0.000300002284348011,0.01,0.0,80.0,0.97,63.65380005445331,0.0,0.0,100.0
case_47,False,0.9,0.001200009137392044,0.05,0.0,70.0,0.92,15.1912812898935,0.01,0.0,75.0,0.93,0.000200001522898674,0.01,0.0,80.0,0.9703598296047881,65.72109996341169,0.0,0.0,100.0
case_48,False,0.9,0.001300009898841381,0.05,0.0,70.0,0.92,11.395196945760675,0.01,0.0,75.0,0.93,0.000300002284348011,0.01,0.0,80.0,0.97,67.51750002149493,0.0,0.0,100.0
case_49,False,0.9,0.001200009137392044,0.05,0.0,70.0,0.92,24.97791533718431,0.01,0.0,75.0,0.93,0.000300002284348011,0.01,0.0,80.0,0.97,61.47919991053641,0.0,0.0,100.0
case_50,False,0.9,0.000900006853044033,0.05,0.0,70.0,0.92,22.675667428298993,0.01,0.0,75.0,0.93,0.000200001522898674,0.01,0.0,80.0,0.97,57.940199971199036,0.0,0.0,100.0
case_51,False,0.9,0.001200009137392044,0.05,0.0,70.0,0.92,14.616208245009979,0.01,0.0,75.0,0.93,0.000300002284348011,0.01,0.0,80.0,0.97,72.8811000008136,0.0,0.0,100.0
case_52,False,0.9,0.001300009898841381,0.05,0.0,70.0,0.92,19.20279646711002,0.01,0.0,75.0,0.93,0.000300002284348011,0.01,0.0,80.0,0.97,68.26269999146461,0.0,0.0,100.0
case_53,False,0.9,0.00100000761449337,0.05,0.0,70.0,0.92,27.09820774847462,0.01,0.0,75.0,0.93,0.000300002284348011,0.01,0.0,80.0,0.97,59.859300032258034,0.0,0.0,100.0
case_54,False,0.9,0.000900006853044033,0.05,0.0,70.0,0.92,23.689024609979175,0.01,0.0,75.0,0.93,0.000300002284348011,0.01,0.0,80.0,0.97,65.4534000204876,0.0,0.0,100.0
case_55,False,0.9,0.001200009137392044,0.05,0.0,70.0,0.92,19.82031108593019,0.01,0.0,75.0,0.93,0.000300002284348011,0.01,0.0,80.0,0.97,62.96319991815835,0.0,0.0,100.0
case_56,False,0.9,0.001500011421740055,0.05,0.0,70.0,0.92,24.867892755344982,0.01,0.0,75.0,0.93,0.000200001522898674,0.01,0.0,80.0,0.97,67.52309994772077,0.0,0.0,100.0
case_57,False,0.9,0.001500011421740055,0.05,0.0,70.0,0.92,15.164687445454291,0.01,0.0,75.0,0.93,0.000200001522898674,0.01,0.0,80.0,0.97,64.79390000458807,0.0,0.0,100.0
case_58,False,0.9,0.001200009137392044,0.05,0.0,70.0,0.92,21.540521093240354,0.01,0.0,75.0,0.93,0.000300002284348011,0.01,0.0,80.0,0.97,62.133100000210106,0.0,0.0,100.0
case_59,False,0.9,0.001100008375942707,0.05,0.0,70.0,0.92,24.643319275728473,0.01,0.0,75.0,0.93,0.000200001522898674,0.01,0.0,80.0,0.97,57.568299933336675,0.0,0.0,100.0
case_60,False,0.9,0.00100000761449337,0.05,0.0,70.0,0.92,10.540011155348028,0.01,0.0,75.0,0.93,0.000300002284348011,0.01,0.0,80.0,0.97,60.28949993196875,0.0,0.0,100.0
case_61,False,0.9,0.0013998942449688911,0.05,0.0,70.0,0.92,21.19245365277615,0.01,0.0,75.0,0.93,0.000300002284348011,0.01,0.0,80.0,0.97,60.78249996062368,0.0,0.0,100.0
case_62,False,0.9,0.001200009137392044,0.05,0.0,70.0,0.92,28.54952083592607,0.01,0.0,75.0,0.93,0.000300002284348011,0.01,0.0,80.0,0.97,60.73999998625368,0.0,0.0,100.0
case_63,False,0.9,0.001300009898841381,0.05,0.0,70.0,0.92,22.218148582598914,0.01,0.0,75.0,0.93,0.000300002284348011,0.01,0.0,80.0,0.97,73.47740000113845,0.0,0.0,100.0
case_64,False,0.9,0.001200009137392044,0.05,0.0,70.0,0.92,20.927133978812435,0.01,0.0,75.0,0.93,0.000400003045797348,0.01,0.0,80.0,0.97,65.09260006714612,0.0,0.0,100.0
case_65,False,0.9,0.001400010660290718,0.05,0.0,70.0,0.92,28.962005522877917,0.01,0.0,75.0,0.93,0.000300002284348011,0.01,0.0,80.0,0.97,67.89110007230192,0.0,0.0,100.0
case_66,False,0.9,0.001200009137392044,0.05,0.0,70.0,0.92,11.006348777694107,0.01,0.0,75.0,0.93,0.000200001522898674,0.01,0.0,80.0,0.97,64.65630000457168,0.0,0.0,100.0
case_67,False,0.9,0.0009998911991715431,0.05,0.0,70.0,0.92,17.34214968228256,0.01,0.0,75.0,0.93,0.000200001522898674,0.01,0.0,80.0,0.97,67.60319997556508,0.0,0.0,100.0
case_68,False,0.9,0.00100000761449337,0.05,0.0,70.0,0.92,19.67165594831988,0.01,0.0,75.0,0.93,0.000200001522898674,0.01,0.0,80.0,0.97,66.7748999549076,0.0,0.0,100.0
case_69,False,0.9,0.001100008375942707,0.05,0.0,70.0,0.92,13.931457814941858,0.01,0.0,75.0,0.93,0.000200001522898674,0.01,0.0,80.0,0.97,97.67259994987398,0.0,0.0,100.0
case_70,False,0.9,0.0014998950064182281,0.05,0.0,70.0,0.92,14.16264816338015,0.01,0.0,75.0,0.93,0.000300002284348011,0.01,0.0,80.0,0.97,91.63519996218383,0.0,0.0,100.0
case_71,False,0.9,0.001500011421740055,0.05,0.0,70.0,0.92,21.855798063132962,0.01,0.0,75.0,0.93,0.000400003045797348,0.01,0.0,80.0,0.97,62.16809991747141,0.0,0.0,100.0
case_72,False,0.9,0.001100008375942707,0.05,0.0,70.0,0.92,10.765397095392427,0.01,0.0,75.0,0.93,0.000300002284348011,0.01,0.0,80.0,0.97,60.363899916410446,0.0,0.0,100.0
case_73,False,0.9,0.001200009137392044,0.05,0.0,70.0,0.92,15.839621444206212,0.01,0.0,75.0,0.93,0.000300002284348011,0.01,0.0,80.0,0.97,62.90539994370192,0.0,0.0,100.0
