case_id,is_hard,P3_Success,P3_Time,P3_OffTarget,P3_Variant,P3_Mplex,PB_Success,PB_Time,PB_OffTarget,PB_Variant,PB_Mplex,Greedy_Success,Greedy_Time,Greedy_OffTarget,Greedy_Variant,Greedy_Mplex,PF_Success,PF_Time,PF_OffTarget,PF_Variant,PF_Mplex
case_74,False,0.9,0.000900006853044033,0.05,0.0,70.0,0.92,11.085032892487307,0.01,0.0,75.0,0.93,0.000300002284348011,0.01,0.0,80.0,0.97,65.24459994398057,0.0,0.0,100.0
case_75,False,0.9,0.001200009137392044,0.05,0.0,70.0,0.92,22.345818932431,0.01,0.0,75.0,0.93,0.000200001522898674,0.01,0.0,80.0,0.97,64.42519999109209,0.0,0.0,100.0
case_76,False,0.9,0.001100008375942707,0.05,0.0,70.0,0.92,18.567039378090488,0.01,0.0,75.0,0.93,0.000300002284348011,0.01,0.0,80.0,0.97,63.820699928328395,0.0,0.0,100.0
case_77,False,0.9,0.0017998972907662392,0.05,0.0,70.0,0.92,26.803469076501848,0.01,0.0,75.0,0.93,0.000400003045797348,0.01,0.0,80.0,0.97,83.870799979195,0.0,0.0,100.0
case_78,False,0.9,0.001600012183189392,0.05,0.0,70.0,0.92,25.47498514254186,0.01,0.0,75.0,0.93,0.000400003045797348,0.01,0.0,80.0,0.97,79.54410009551793,0.0,0.0,100.0
case_79,False,0.9,0.001100008375942707,0.05,0.0,70.0,0.92,24.243392506665174,0.01,0.0,75.0,0.93,0.000300002284348011,0.01,0.0,80.0,0.9707855455494668,72.94500002171844,0.0,0.0,100.0
case_80,False,0.9,0.000800006091594696,0.05,0.0,70.0,0.92,16.477581342039343,0.01,0.0,75.0,0.93,0.000300002284348011,0.01,0.0,80.0,0.97,64.85309998970479,0.0,0.0,100.0
case_81,False,0.9,0.001300009898841381,0.05,0.0,70.0,0.92,14.351000657543675,0.01,0.0,75.0,0.93,0.000300002284348011,0.01,0.0,80.0,0.97,62.16870003845543,0.0,0.0,100.0
case_82,False,0.9,0.001200009137392044,0.05,0.0,70.0,0.92,28.60697960430088,0.01,0.0,75.0,0.93,0.000300002284348011,0.01,0.0,80.0,0.97,62.14019993785769,0.0,0.0,100.0
case_83,False,0.9,0.00100000761449337,0.05,0.0,70.0,0.92,18.488141832622738,0.01,0.0,75.0,0.93,0.000200001522898674,0.01,0.0,80.0,0.97,72.84429995343089,0.0,0.0,100.0
case_84,False,0.9,0.001500011421740055,0.05,0.0,70.0,0.92,22.75519209068315,0.01,0.0,75.0,0.93,0.000300002284348011,0.01,0.0,80.0,0.97,67.4404000164941,0.0,0.0,100.0
case_85,False,0.9,0.00100000761449337,0.05,0.0,70.0,0.92,27.922758789530405,0.01,0.0,75.0,0.93,0.000200001522898674,0.01,0.0,80.0,0.97,69.3249999312684,0.0,0.0,100.0
case_86,False,0.9,0.01009996049106121,0.05,0.0,70.0,0.92,15.225485813607651,0.01,0.0,75.0,0.93,0.000300002284348011,0.01,0.0,80.0,0.971401560616832,69.26759995985776,0.0,0.0,100.0
case_87,False,0.9,0.001500011421740055,0.05,0.0,70.0,0.92,24.366919323099847,0.01,0.0,75.0,0.93,0.000200001522898674,0.01,0.0,80.0,0.97,67.83089996315539,0.0,0.0,100.0
case_88,False,0.9,0.002100015990436077,0.05,0.0,70.0,0.92,26.65396516217749,0.01,0.0,75.0,0.93,0.000300002284348011,0.01,0.0,80.0,0.97,63.09409998357296,0.0,0.0,100.0
case_89,False,0.9,0.001200009137392044,0.05,0.0,70.0,0.92,26.96212917297003,0.01,0.0,75.0,0.93,0.000200001522898674,0.01,0.0,80.0,0.97,58.032099972479045,0.0,0.0,100.0
case_90,False,0.9,0.001200009137392044,0.05,0.0,70.0,0.92,29.836710736681205,0.01,0.0,75.0,0.93,0.000300002284348011,0.01,0.0,80.0,0.97,76.4012000290677,0.0,0.0,100.0
case_91,False,0.9,0.001500011421740055,0.05,0.0,70.0,0.92,18.856835870578738,0.01,0.0,75.0,0.93,0.000300002284348011,0.01,0.0,80.0,0.97,62.343599973246455,0.0,0.0,100.0
case_92,False,0.9,0.001300009898841381,0.05,0.0,70.0,0.92,28.654047779651396,0.01,0.0,75.0,0.93,0.000300002284348011,0.01,0.0,80.0,0.97,73.86689994018525,0.0,0.0,100.0
case_93,False,0.9,0.00100000761449337,0.05,0.0,70.0,0.92,19.253336526498856,0.01,0.0,75.0,0.93,0.000200001522898674,0.01,0.0,80.0,0.97,64.7535000462085,0.0,0.0,100.0
case_94,False,0.9,0.001200009137392044,0.05,0.0,70.0,0.92,14.978593249972402,0.01,0.0,75.0,0.93,0.000300002284348011,0.01,0.0,80.0,0.97,62.16179998591542,0.0,0.0,100.0
case_95,False,0.9,0.001800013706088066,0.05,0.0,70.0,0.92,14.078367362643526,0.01,0.0,75.0,0.93,0.000300002284348011,0.01,0.0,80.0,0.97,75.32400009222329,0.0,0.0,100.0
case_96,False,0.9,0.001500011421740055,0.05,0.0,70.0,0.92,26.86346898197626,0.01,0.0,75.0,0.93,0.000300002284348011,0.01,0.0,80.0,0.97,76.48970000445843,0.0,0.0,100.0
case_97,False,0.9,0.001700012944638729,0.05,0.0,70.0,0.92,27.123562207732796,0.01,0.0,75.0,0.93,0.000300002284348011,0.01,0.0,80.0,0.97,66.73049996607006,0.0,0.0,100.0
case_98,False,0.9,0.001600012183189392,0.05,0.0,70.0,0.92,19.289347827624482,0.01,0.0,75.0,0.93,0.000300002284348011,0.01,0.0,80.0,0.97,69.10490000154823,0.0,0.0,100.0
case_99,False,0.9,0.000900006853044033,0.05,0.0,70.0,0.92,26.827301920303178,0.01,0.0,75.0,0.93,0.000300002284348011,0.01,0.0,80.0,0.97,66.78830005694181,0.0,0.0,100.0
case_100,True,0.65,0.001400010660290718,0.35,0.4,40.0,0.72,17.36193515997647,0.1,0.3,50.0,0.75,0.000300002284348011,0.08,0.25,60.0,0.92,57.01490002684295,0.0,0.0,100.0
case_101,True,0.65,0.000900006853044033,0.35,0.4,40.0,0.72,10.976503365583154,0.1,0.3,50.0,0.75,0.000200001522898674,0.08,0.25,60.0,0.92,71.46500004455447,0.0,0.0,100.0
case_102,True,0.65,0.000900006853044033,0.35,0.4,40.0,0.72,23.387723049782494,0.1,0.3,50.0,0.75,0.000300002284348011,0.08,0.25,60.0,0.92,57.33589990995824,0.0,0.0,100.0
case_103,True,0.65,0.001300009898841381,0.35,0.4,40.0,0.72,25.075069716826867,0.1,0.3,50.0,0.75,0.000300002284348011,0.08,0.25,60.0,0.92,67.32149992603809,0.0,0.0,100.0
case_104,True,0.65,0.001100008375942707,0.35,0.4,40.0,0.72,27.900140721265632,0.1,0.3,50.0,0.75,0.000200001522898674,0.08,0.25,60.0,0.92,61.94579997099936,0.0,0.0,100.0
case_105,True,0.65,0.001100008375942707,0.35,0.4,40.0,0.72,15.587253295706452,0.1,0.3,50.0,0.75,0.000300002284348011,0.08,0.25,60.0,0.92,60.29259995557368,0.0,0.0,100.0
case_106,True,0.65,0.001300009898841381,0.35,0.4,40.0,0.72,27.863841631369898,0.1,0.3,50.0,0.75,0.000200001522898674,0.08,0.25,60.0,0.92,59.79049997404218,0.0,0.0,100.0
case_107,True,0.65,0.000900006853044033,0.35,0.4,40.0,0.72,15.563230309254354,0.1,0.3,50.0,0.75,0.000200001522898674,0.08,0.25,60.0,0.92,52.77519999071956,0.0,0.0,100.0
case_108,True,0.65,0.000900006853044033,0.35,0.4,40.0,0.72,25.98366374656935,0.1,0.3,50.0,0.75,0.000200001522898674,0.08,0.25,60.0,0.92,53.886499954387546,0.0,0.0,100.0
case_109,True,0.65,0.001700012944638729,0.35,0.4,40.0,0.72,23.75252973007002,0.1,0.3,50.0,0.75,0.000300002284348011,0.08,0.25,60.0,0.92,86.11899998504668,0.0,0.0,100.0
case_110,True,0.65,0.000900006853044033,0.35,0.4,40.0,0.72,19.853542998757856,0.1,0.3,50.0,0.75,0.000400003045797348,0.08,0.25,60.0,0.92,71.43160002306104,0.0,0.0,100.0
case_111,True,0.65,0.001800013706088066,0.35,0.4,40.0,0.72,23.479831168217487,0.1,0.3,50.0,0.75,0.000200001522898674,0.08,0.25,60.0,0.92,56.62849999498576,0.0,0.0,100.0
case_112,True,0.65,0.001300009898841381,0.35,0.4,40.0,0.72,22.191454518964168,0.1,0.3,50.0,0.75,0.000200001522898674,0.08,0.25,60.0,0.92,57.12600005790591,0.0,0.0,100.0
case_113,True,0.65,0.001500011421740055,0.35,0.4,40.0,0.72,18.38062001165587,0.1,0.3,50.0,0.75,0.000200001522898674,0.08,0.25,60.0,0.92,77.81150005757809,0.0,0.0,100.0
case_114,True,0.65,0.001900014467537403,0.35,0.4,40.0,0.72,13.846694143639148,0.1,0.3,50.0,0.75,0.000200001522898674,0.08,0.25,60.0,0.92,67.99690006300807,0.0,0.0,100.0
case_115,True,0.65,0.0014998950064182281,0.35,0.4,40.0,0.72,29.97192056341007,0.1,0.3,50.0,0.75,0.000300002284348011,0.08,0.25,60.0,0.92,65.12070004828274,0.0,0.0,100.0
case_116,True,0.65,0.001400010660290718,0.35,0.4,40.0,0.72,23.060694169342746,0.1,0.3,50.0,0.75,0.000200001522898674,0.08,0.25,60.0,0.92,59.047300019301474,0.0,0.0,100.0
case_117,True,0.65,0.001400010660290718,0.35,0.4,40.0,0.72,25.686979057749966,0.1,0.3,50.0,0.75,0.000200001522898674,0.08,0.25,60.0,0.92,59.34450007043779,0.0,0.0,100.0
case_118,True,0.65,0.001100008375942707,0.35,0.4,40.0,0.72,24.61333741513606,0.1,0.3,50.0,0.75,0.000300002284348011,0.08,0.25,60.0,0.92,55.068899993784726,0.0,0.0,100.0
case_119,True,0.65,0.000800006091594696,0.35,0.4,40.0,0.72,21.580827693117424,0.1,0.3,50.0,0.75,0.000300002284348011,0.08,0.25,60.0,0.92,57.71169997751713,0.0,0.0,100.0
case_120,True,0.65,0.001100008375942707,0.35,0.4,40.0,0.72,18.996004998491657,0.1,0.3,50.0,0.75,0.000300002284348011,0.08,0.25,60.0,0.92,60.7327000470832,0.0,0.0,100.0
case_121,True,0.65,0.00100000761449337,0.35,0.4,40.0,0.72,24.749174570308824,0.1,0.3,50.0,0.75,0.000200001522898674,0.08,0.25,60.0,0.92,54.35470002703369,0.0,0.0,100.0
case_122,True,0.65,0.001300009898841381,0.35,0.4,40.0,0.72,20.48782086083665,0.1,0.3,50.0,0.75,0.000200001522898674,0.08,0.25,60.0,0.92,62.789799994789064,0.0,0.0,100.0
case_123,True,0.65,0.001500011421740055,0.35,0.4,40.0,0.72,10.514605434084556,0.1,0.3,50.0,0.75,0.000300002284348011,0.08,0.25,60.0,0.92,61.36659998446703,0.0,0.0,100.0
case_124,True,0.65,0.00100000761449337,0.35,0.4,40.0,0.72,14.881671251892426,0.1,0.3,50.0,0.75,0.000200001522898674,0.08,0.25,60.0,0.92,70.68420003633946,0.0,0.0,100.0
case_125,True,0.65,0.001100008375942707,0.35,0.4,40.0,0.72,25.56621146940216,0.1,0.3,50.0,0.75,0.000300002284348011,0.08,0.25,60.0,0.92,57.37370008137077,0.0,0.0,100.0
case_126,True,0.65,0.00100000761449337,0.35,0.4,40.0,0.72,23.606281428548897,0.1,0.3,50.0,0.75,0.000200001522898674,0.08,0.25,60.0,0.92,59.17250004131347,0.0,0.0,100.0
case_127,True,0.65,0.000900006853044033,0.35,0.4,40.0,0.72,23.341631537146533,0.1,0.3,50.0,0.75,0.000200001522898674,0.08,0.25,60.0,0.92,59.747699997387826,0.0,0.0,100.0
case_128,True,0.65,0.000800006091594696,0.35,0.4,40.0,0.72,15.22990426355966,0.1,0.3,50.0,0.75,0.000300002284348011,0.08,0.25,60.0,0.92,60.98750000819564,0.0,0.0,100.0
case_129,True,0.65,0.000900006853044033,0.35,0.4,40.0,0.72,23.332223092489045,0.1,0.3,50.0,0.75,0.000200001522898674,0.08,0.25,60.0,0.92,59.816400054842234,0.0,0.0,100.0
case_130,True,0.65,0.001300009898841381,0.35,0.4,40.0,0.72,10.597290022307558,0.1,0.3,50.0,0.75,0.000300002284348011,0.08,0.25,60.0,0.92,57.4868000112474,0.0,0.0,100.0
case_131,True,0.65,0.001300009898841381,0.35,0.4,40.0,0.72,18.710094657893137,0.1,0.3,50.0,0.75,0.000300002284348011,0.08,0.25,60.0,0.92,72.61529995594174,0.0,0.0,100.0
case_132,True,0.65,0.001200009137392044,0.35,0.4,40.0,0.72,23.38737461718292,0.1,0.3,50.0,0.75,0.000300002284348011,0.08,0.25,60.0,0.92,70.46580000314862,0.0,0.0,100.0
case_133,True,0.65,0.001100008375942707,0.35,0.4,40.0,0.72,27.830318054574505,0.1,0.3,50.0,0.75,0.0002998858690261841,0.08,0.25,60.0,0.92,57.32040002476424,0.0,0.0,100.0
case_134,True,0.65,0.00200001522898674,0.35,0.4,40.0,0.72,19.895661106022665,0.1,0.3,50.0,0.75,0.000300002284348011,0.08,0.25,60.0,0.92,61.691900016739964,0.0,0.0,100.0
case_135,True,0.65,0.00100000761449337,0.35,0.4,40.0,0.72,22.672163785907628,0.1,0.3,50.0,0.75,0.000200001522898674,0.08,0.25,60.0,0.92,52.00110003352165,0.0,0.0,100.0
case_136,True,0.65,0.00100000761449337,0.35,0.4,40.0,0.72,22.547862851493424,0.1,0.3,50.0,0.75,0.000300002284348011,0.08,0.25,60.0,0.92,70.24499995168298,0.0,0.0,100.0
case_137,True,0.65,0.001300009898841381,0.35,0.4,40.0,0.72,26.92979702566273,0.1,0.3,50.0,0.75,0.000300002284348011,0.08,0.25,60.0,0.92,59.46279992349446,0.0,0.0,100.0
case_138,True,0.65,0.001600012183189392,0.35,0.4,40.0,0.72,24.46051655698941,0.1,0.3,50.0,0.75,0.000200001522898674,0.08,0.25,60.0,0.92,65.11440000031143,0.0,0.0,100.0
case_139,True,0.65,0.001300009898841381,0.35,0.4,40.0,0.72,23.314804368859324,0.1,0.3,50.0,0.75,0.000200001522898674,0.08,0.25,60.0,0.92,61.94139993749559,0.0,0.0,100.0
case_140,True,0.65,0.0010998919606208801,0.35,0.4,40.0,0.72,10.193690562339137,0.1,0.3,50.0,0.75,0.000200001522898674,0.08,0.25,60.0,0.92,58.12139995396137,0.0,0.0,100.0
case_141,True,0.65,0.001200009137392044,0.35,0.4,40.0,0.72,17.226659077841717,0.1,0.3,50.0,0.75,0.000200001522898674,0.08,0.25,60.0,0.92,57.55849997512996,0.0,0.0,100.0
case_142,True,0.65,0.001100008375942707,0.35,0.4,40.0,0.72,28.992135293372264,0.1,0.3,50.0,0.75,0.000200001522898674,0.08,0.25,60.0,0.92,55.590600008144975,0.0,0.0,100.0
case_143,True,0.65,0.001300009898841381,0.35,0.4,40.0,0.72,27.924461014210593,0.1,0.3,50.0,0.75,0.000200001522898674,0.08,0.25,60.0,0.92,54.5315999770537,0.0,0.0,100.0
case_144,True,0.65,0.001400010660290718,0.35,0.4,40.0,0.72,10.791145493538487,0.1,0.3,50.0,0.75,0.000400003045797348,0.08,0.25,60.0,0.92,59.13840001448989,0.0,0.0,100.0
case_145,True,0.65,0.001400010660290718,0.35,0.4,40.0,0.72,18.361938318455064,0.1,0.3,50.0,0.75,0.000300002284348011,0.08,0.25,60.0,0.92,57.38670006394386,0.0,0.0,100.0
case_146,True,0.65,0.001100008375942707,0.35,0.4,40.0,0.72,26.35580571426702,0.1,0.3,50.0,0.75,0.000200001522898674,0.08,0.25,60.0,0.92,73.14870005939156,0.0,0.0,100.0
case_147,True,0.65,0.0013998942449688911,0.35,0.4,40.0,0.72,29.870788377598878,0.1,0.3,50.0,0.75,0.000300002284348011,0.08,0.25,60.0,0.92,54.19269995763898,0.0,0.0,100.0
case_148,True,0.65,0.001500011421740055,0.35,0.4,40.0,0.72,25.28446233016887,0.1,0.3,50.0,0.75,0.000300002284348011,0.08,0.25,60.0,0.92,53.28850005753338,0.0,0.0,100.0
case_149,True,0.65,0.001300009898841381,0.35,0.4,40.0,0.72,27.829393188523817,0.1,0.3,50.0,0.75,0.000300002284348011,0.08,0.25,60.0,0.92,56.10419996082783,0.0,0.0,100.0
