test,parameter,metric_1,metric_2,metric_3,time_ms
Test_1_GC_Extremes,GC_20%,0.0,0.0,0.0,4.517699941061437
Test_1_GC_Extremes,GC_50%,100.0,0.0439082406644161,-2.7913971361802616,26.964400080032647
Test_1_GC_Extremes,GC_80%,100.0,1.331312094938653,-3.4338064409835267,27.268499950878322
Test_2_Length_Scaling,Length_100bp,36.63290000986308,80.17819991800934,-50.0,116.81109992787242
Test_2_Length_Scaling,Length_300bp,12.583900010213256,1753.5147999878973,-50.0,1766.0986999981105
Test_2_Length_Scaling,Length_600bp,12.828600010834634,1853.6263999994844,-50.0,1866.455000010319
Test_2_Length_Scaling,Length_1000bp,22.164199966937304,1763.219500076957,-50.0,1785.3837000438944
Test_2_Length_Scaling,Length_2000bp,29.344100039452314,1747.3109000129625,-50.0,1776.6550000524148
Test_3_Variant_Density,SNPs_1/kb,8.0,20.144042550962695,0.0,0.17819995991885662
Test_3_Variant_Density,SNPs_5/kb,8.0,20.345356388767414,0.0,0.07290008943527937
Test_3_Variant_Density,SNPs_15/kb,5.0,100.95161372687285,0.0,0.2231999533250928
Test_3_Variant_Density,SNPs_30/kb,0.0,202.35582459853902,0.0,0.5108000477775931
Test_4_Multiplex_Scaling,Plex_2,10.507300030440092,32.357199932448566,0.0,42.86449996288866
Test_4_Multiplex_Scaling,Plex_4,59.50079998001456,89.84480006620288,0.0,149.34560004621744
Test_4_Multiplex_Scaling,Plex_8,350.57140002027154,389.2958000069484,3.4673,739.86720002722
Test_4_Multiplex_Scaling,Plex_12,1179.2097999714315,935.673400061205,9.7717,2114.8832000326365
Test_5_Ensemble_Uncertainty,Models_1,0.5978685081719616,0.5777410660959561,0.98,11.468500015325844
Test_5_Ensemble_Uncertainty,Models_2,0.5978685081719616,0.5777410660959561,0.98,10.604699957184494
Test_5_Ensemble_Uncertainty,Models_3,0.5978685081719616,0.5777410660959561,0.98,11.028699926100671
Test_5_Ensemble_Uncertainty,Models_5,0.5978685081719616,0.5777410660959561,0.98,10.323400027118623
Test_6_Active_Learning,3_iterations,14.0,16.0,0.0,1218.6620999127626
Test_7_EWC_Forgetting,Lambda_0.0,0.5,0.5,0.0,253.04260000120848
Test_7_EWC_Forgetting,Lambda_500.0,0.5,0.5,0.0,253.7490000249818
Test_8_Salt_Calibration,Salt_20.0mM,-5.8142,0.0,0.0,0.027699978090822697
Test_8_Salt_Calibration,Salt_50.0mM,-5.3963,0.0,0.0,0.013899989426136017
Test_8_Salt_Calibration,Salt_150.0mM,-4.8954,0.0,0.0,0.009500072337687016
Test_9_Tiled_Routing,Size_300_Overlap_40,5.0,0.598825108767683,0.0,1087.1449999976903
Test_9_Tiled_Routing,Size_500_Overlap_80,3.0,0.5757602727606678,0.0,634.3708999920636
Test_10_Concurrency_Stress,5_threads,1.0,0.0,0.0,339.04180000536144
